FBgn0263107	FBgn0051217	1	1
FBgn0262441	FBgn0000117	1	1
FBgn0262441	FBgn0085432	1	1
FBgn0262402	FBgn0019968	1	1
FBgn0262459	FBgn0000567	1	1
FBgn0262459	FBgn0020887	1	1
FBgn0262425	FBgn0052057	1	1
FBgn0262290	FBgn0000014	1	1
FBgn0262290	FBgn0003944	1	1
FBgn0262452	FBgn0002735	1	2
FBgn0262452	FBgn0016836	1	1
FBgn0262452	FBgn0004862	1	1
FBgn0262452	FBgn0040487	1	2
FBgn0262452	FBgn0002629	1	1
FBgn0262452	FBgn0002631	1	2
FBgn0262452	FBgn0002732	1	2
FBgn0262455	FBgn0036198	1	1
FBgn0262455	FBgn0040308	1	1
FBgn0262455	FBgn0031217	1	1
FBgn0262455	FBgn0031099	1	1
FBgn0262455	FBgn0260632	1	3
FBgn0262455	FBgn0037731	1	1
FBgn0262455	FBgn0035499	1	1
FBgn0262455	FBgn0037116	1	1
FBgn0262455	FBgn0051121	1	1
FBgn0262455	FBgn0010894	1	1
FBgn0262455	FBgn0002930	1	1
FBgn0262455	FBgn0259174	1	1
FBgn0262373	FBgn0002573	1	3
FBgn0262373	FBgn0003944	1	1
FBgn0262406	FBgn0264442	1	1
FBgn0262406	FBgn0264442	1	5
FBgn0262406	FBgn0000097	1	4
FBgn0262406	FBgn0004240	1	1
FBgn0262374	FBgn0036786	1	2
FBgn0262374	FBgn0015946	1	1
FBgn0262370	FBgn0000216	1	2
FBgn0262370	FBgn0002631	1	2
FBgn0262370	FBgn0002629	1	2
FBgn0262370	FBgn0000097	1	1
FBgn0262370	FBgn0003870	1	1
FBgn0262370	FBgn0002609	1	2
FBgn0262370	FBgn0002735	1	2
FBgn0262370	FBgn0002734	1	1
FBgn0262370	FBgn0000046	1	2
FBgn0262370	FBgn0002609	1	3
FBgn0262370	FBgn0000216	1	1
FBgn0262370	FBgn0040487	1	2
FBgn0262370	FBgn0000097	1	1
FBgn0262370	FBgn0016836	1	1
FBgn0262370	FBgn0011591	1	1
FBgn0262370	FBgn0002734	1	2
FBgn0262370	FBgn0087040	1	2
FBgn0262370	FBgn0002629	1	1
FBgn0262370	FBgn0002570	1	1
FBgn0262370	FBgn0031872	1	1
FBgn0262370	FBgn0011591	1	1
FBgn0262370	FBgn0002631	1	3
FBgn0262370	FBgn0026320	1	1
FBgn0262370	FBgn0040487	1	1
FBgn0262400	FBgn0023023	1	1
FBgn0262400	FBgn0040467	1	1
FBgn0262374	FBgn0015946	1	2
FBgn0262374	FBgn0011706	1	1
FBgn0262374	FBgn0036786	1	3
FBgn0262411	FBgn0003382	1	1
FBgn0262410	FBgn0051217	1	1
FBgn0262410	FBgn0036786	1	2
FBgn0262410	FBgn0011706	1	1
FBgn0262410	FBgn0015946	1	1
FBgn0262378	FBgn0041713	1	1
FBgn0262403	FBgn0004583	1	2
FBgn0262429	FBgn0015946	1	1
FBgn0262429	FBgn0011706	1	1
FBgn0262461	FBgn0044028	1	2
FBgn0262461	FBgn0026597	1	2
FBgn0262388	FBgn0011656	1	1
FBgn0262388	FBgn0003382	1	1
FBgn0262388	FBgn0004396	1	1
FBgn0262388	FBgn0003870	1	1
FBgn0262388	FBgn0264442	1	1
FBgn0262447	FBgn0000546	1	3
FBgn0262447	FBgn0019972	1	1
FBgn0262459	FBgn0000567	1	1
FBgn0262403	FBgn0003896	1	1
FBgn0262403	FBgn0004583	1	2
FBgn0262410	FBgn0036786	1	3
FBgn0262410	FBgn0011706	1	1
FBgn0262410	FBgn0051217	1	1
FBgn0262397	FBgn0051217	1	1
FBgn0262402	FBgn0085432	1	1
FBgn0262402	FBgn0000117	1	1
FBgn0262443	FBgn0000206	1	1
FBgn0262434	FBgn0036786	1	1
FBgn0262434	FBgn0002734	1	2
FBgn0262434	FBgn0002732	1	2
FBgn0262434	FBgn0040487	1	2
FBgn0262434	FBgn0015946	1	1
FBgn0262434	FBgn0002629	1	1
FBgn0262434	FBgn0051217	1	1
FBgn0262434	FBgn0011706	1	1
FBgn0262434	FBgn0036786	1	2
FBgn0262434	FBgn0002734	1	2
FBgn0262434	FBgn0015946	1	2
FBgn0262434	FBgn0002629	1	1
FBgn0262434	FBgn0002732	1	2
FBgn0262434	FBgn0016836	1	1
FBgn0262434	FBgn0040487	1	2
FBgn0262426	FBgn0000352	1	1
FBgn0262426	FBgn0003444	1	1
FBgn0262432	FBgn0003963	1	1
FBgn0262432	FBgn0004966	1	1
FBgn0262432	FBgn0262166	1	1
FBgn0262432	FBgn0038617	1	1
FBgn0262432	FBgn0052767	1	2
FBgn0262432	FBgn0036141	1	1
FBgn0262432	FBgn0012004	1	4
FBgn0262432	FBgn0040230	1	1
FBgn0262432	FBgn0033984	1	1
FBgn0262432	FBgn0032409	1	1
FBgn0262388	FBgn0004396	1	1
FBgn0262388	FBgn0003870	1	1
FBgn0262367	FBgn0051217	1	1
FBgn0262367	FBgn0036786	1	1
FBgn0262405	FBgn0020224	1	1
FBgn0262290	FBgn0000014	1	2
FBgn0262290	FBgn0003944	1	2
FBgn0262290	FBgn0000015	1	1
FBgn0262373	FBgn0003944	1	1
FBgn0262373	FBgn0002573	1	1
FBgn0262373	FBgn0034072	1	1
FBgn0262436	FBgn0085432	1	1
FBgn0262436	FBgn0000117	1	1
FBgn0262448	FBgn0028999	1	1
FBgn0262448	FBgn0260470	1	1
FBgn0262448	FBgn0053542	1	1
FBgn0262448	FBgn0001981	1	1
FBgn0262391	FBgn0003317	1	1
FBgn0262391	FBgn0000810	1	1
FBgn0262391	FBgn0003870	1	1
FBgn0262426	FBgn0003444	1	1
FBgn0262426	FBgn0000352	1	1
FBgn0262447	FBgn0019972	1	1
FBgn0262447	FBgn0000546	1	1
FBgn0262447	FBgn0036191	1	1
FBgn0262447	FBgn0283680	1	1
FBgn0262417	FBgn0031294	1	1
FBgn0262390	FBgn0035498	1	1
FBgn0262460	FBgn0002734	1	2
FBgn0262460	FBgn0011706	1	2
FBgn0262460	FBgn0036786	1	1
FBgn0262460	FBgn0015946	1	1
FBgn0262460	FBgn0002732	1	2
FBgn0262452	FBgn0002629	1	2
FBgn0262452	FBgn0040487	1	2
FBgn0262452	FBgn0002732	1	2
FBgn0262452	FBgn0002631	1	3
FBgn0262452	FBgn0002735	1	1
FBgn0262452	FBgn0004862	1	1
FBgn0262408	FBgn0003444	1	1
FBgn0262407	FBgn0011706	1	1
FBgn0262407	FBgn0036786	1	1
FBgn0262407	FBgn0051217	1	1
FBgn0262407	FBgn0015946	1	1
microRNA synonym no existe STRING=hsa-let-7a hsa-let-7a-5p	FBgn0259745	1	1
FBgn0262395	FBgn0003292	1	1
FBgn0262395	FBgn0003444	1	1
FBgn0262395	FBgn0000352	1	1
FBgn0262395	FBgn0001079	1	1
FBgn0262420	FBgn0036799	1	1
FBgn0262414	FBgn0004862	1	1
FBgn0262414	FBgn0002735	1	1
FBgn0262414	FBgn0002734	1	1
FBgn0262414	FBgn0000216	1	3
FBgn0262414	FBgn0087040	1	1
FBgn0262414	FBgn0002631	1	3
FBgn0262414	FBgn0002732	1	2
FBgn0262414	FBgn0002629	1	2
FBgn0262414	FBgn0040487	1	2
FBgn0262370	FBgn0002609	1	2
FBgn0262370	FBgn0002631	1	3
FBgn0262370	FBgn0040487	1	2
FBgn0262370	FBgn0002629	1	3
FBgn0262370	FBgn0002570	1	1
FBgn0262370	FBgn0002734	1	1
FBgn0262370	FBgn0002735	1	1
FBgn0262370	FBgn0000216	1	1
FBgn0262370	FBgn0087040	1	2
FBgn0262450	FBgn0003870	1	1
FBgn0262450	FBgn0019968	1	1
FBgn0262450	FBgn0004396	1	1
FBgn0262436	FBgn0019968	1	1
FBgn0266076	FBgn0011582	1	1
FBgn0262451	FBgn0051217	1	3
FBgn0264857	FBgn0000014	1	1
FBgn0264857	FBgn0003944	1	1
FBgn0262455	FBgn0031099	1	1
FBgn0262455	FBgn0260632	1	1
FBgn0262455	FBgn0031217	1	1
FBgn0262455	FBgn0036198	1	1
FBgn0262455	FBgn0040308	1	1
FBgn0262455	FBgn0035499	1	1
FBgn0262455	FBgn0037731	1	1
FBgn0262455	FBgn0010473	1	1
FBgn0262455	FBgn0010894	1	1
FBgn0262455	FBgn0015766	1	1
FBgn0262455	FBgn0037116	1	1
FBgn0262455	FBgn0051121	1	1
FBgn0262455	FBgn0259174	1	1
FBgn0262407	FBgn0036786	1	1
FBgn0262407	FBgn0015946	1	1
FBgn0262450	FBgn0000117	1	1
FBgn0262450	FBgn0085432	1	1
FBgn0262450	FBgn0003870	1	1
FBgn0262450	FBgn0004396	1	1
FBgn0262462	FBgn0000014	1	1
FBgn0262462	FBgn0003944	1	4
FBgn0262462	FBgn0003944	1	1
FBgn0262441	FBgn0019968	1	1
FBgn0262377	FBgn0036786	1	1
FBgn0262377	FBgn0011706	1	4
FBgn0262377	FBgn0015946	1	3
FBgn0262377	FBgn0002732	1	2
FBgn0262377	FBgn0002734	1	2
FBgn0262432	FBgn0085432	1	2
FBgn0262432	FBgn0052767	1	1
FBgn0262432	FBgn0034499	1	1
FBgn0262432	FBgn0003963	1	1
FBgn0262432	FBgn0036606	1	1
FBgn0262432	FBgn0000578	1	1
FBgn0262432	FBgn0012004	1	1
FBgn0262432	FBgn0036141	1	2
FBgn0262432	FBgn0037664	1	1
FBgn0262371	FBgn0051217	1	1
FBgn0262398	FBgn0011746	1	1
FBgn0262398	FBgn0004859	1	1
FBgn0262461	FBgn0044028	1	1
FBgn0262461	FBgn0026597	1	1
FBgn0262421	FBgn0015946	1	1
FBgn0262421	FBgn0036786	1	1
FBgn0262421	FBgn0011706	1	1
FBgn0262414	FBgn0000216	1	2
FBgn0262414	FBgn0002734	1	2
FBgn0262414	FBgn0087040	1	2
FBgn0262414	FBgn0002629	1	1
FBgn0262414	FBgn0002732	1	2
FBgn0262414	FBgn0002735	1	2
FBgn0262414	FBgn0004862	1	1
FBgn0262414	FBgn0040487	1	2
FBgn0262414	FBgn0002631	1	2
FBgn0262414	FBgn0016836	1	1
FBgn0262395	FBgn0000352	1	2
FBgn0262395	FBgn0001079	1	2
FBgn0262395	FBgn0003444	1	1
FBgn0262451	FBgn0051217	1	6
FBgn0262446	FBgn0026206	1	1
