FBgn0262370	FBgn0000216	*	*	*	expresa_regulador
FBgn0262370	FBgn0002631	*	*	*	expresa_regulador
FBgn0262370	FBgn0002629	*	*	*	expresa_regulador
FBgn0262370	FBgn0000097	*	*	*	expresa_regulador
FBgn0262370	FBgn0003870	*	*	*	expresa_regulador
FBgn0262370	FBgn0002609	*	*	*	expresa_regulador
FBgn0262370	FBgn0002735	*	*	*	expresa_regulador
FBgn0262370	FBgn0002734	*	*	*	expresa_regulador
FBgn0262370	FBgn0000046	*	*	*	expresa_regulador
FBgn0262370	FBgn0002609	*	*	*	expresa_regulador
FBgn0262370	FBgn0000216	*	*	*	expresa_regulador
FBgn0262370	FBgn0040487	*	*	*	expresa_regulador
FBgn0262370	FBgn0000097	*	*	*	expresa_regulador
FBgn0262370	FBgn0016836	*	*	*	expresa_regulador
FBgn0262370	FBgn0011591	*	*	*	expresa_regulador
FBgn0262370	FBgn0002734	*	*	*	expresa_regulador
FBgn0262370	FBgn0087040	*	*	*	expresa_regulador
FBgn0262370	FBgn0002629	*	*	*	expresa_regulador
FBgn0262370	FBgn0002570	*	*	*	expresa_regulador
FBgn0262370	FBgn0031872	*	*	*	expresa_regulador
FBgn0262370	FBgn0011591	*	*	*	expresa_regulador
FBgn0262370	FBgn0002631	*	*	*	expresa_regulador
FBgn0262370	FBgn0026320	*	*	*	expresa_regulador
FBgn0262370	FBgn0040487	*	*	*	expresa_regulador
FBgn0262460	FBgn0002734	*	*	*	expresa_regulador
FBgn0262460	FBgn0011706	*	*	*	expresa_regulador
FBgn0262460	FBgn0036786	*	*	*	expresa_regulador
FBgn0262460	FBgn0015946	*	*	*	expresa_regulador
FBgn0262460	FBgn0002732	*	*	*	expresa_regulador
FBgn0262370	FBgn0002609	*	*	*	expresa_regulador
FBgn0262370	FBgn0002631	*	*	*	expresa_regulador
FBgn0262370	FBgn0040487	*	*	*	expresa_regulador
FBgn0262370	FBgn0002629	*	*	*	expresa_regulador
FBgn0262370	FBgn0002570	*	*	*	expresa_regulador
FBgn0262370	FBgn0002734	*	*	*	expresa_regulador
FBgn0262370	FBgn0002735	*	*	*	expresa_regulador
FBgn0262370	FBgn0000216	*	*	*	expresa_regulador
FBgn0262370	FBgn0087040	*	*	*	expresa_regulador
FBgn0264857	FBgn0000014	*	*	*	expresa_regulador
FBgn0264857	FBgn0003944	*	*	*	expresa_regulador
