FBgn0263107-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262441-->FBgn0000117	*	*	*	no_expresa_regulador
FBgn0262441-->FBgn0085432	*	*	*	no_expresa_regulador
FBgn0262402-->FBgn0019968	*	*	*	no_expresa_regulador
FBgn0262459-->FBgn0000567	*	*	*	no_expresa_regulador
FBgn0262459-->FBgn0020887	*	*	*	no_expresa_regulador
FBgn0262425-->FBgn0052057	*	*	*	no_expresa_regulador
FBgn0262290-->FBgn0000014	*	*	*	no_expresa_regulador
FBgn0262290-->FBgn0003944	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0002735	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0016836	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0004862	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0040487	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0002629	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0002631	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0002732	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0036198	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0040308	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0031217	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0031099	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0260632	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0037731	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0035499	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0037116	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0051121	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0010894	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0002930	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0259174	*	*	*	no_expresa_regulador
FBgn0262373-->FBgn0002573	*	*	*	no_expresa_regulador
FBgn0262373-->FBgn0003944	*	*	*	no_expresa_regulador
FBgn0262406-->FBgn0264442	*	*	*	no_expresa_regulador
FBgn0262406-->FBgn0264442	*	*	*	no_expresa_regulador
FBgn0262406-->FBgn0000097	*	*	*	no_expresa_regulador
FBgn0262406-->FBgn0004240	*	*	*	no_expresa_regulador
FBgn0262374-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262374-->FBgn0015946	*	*	*	no_expresa_regulador
FBgn0262400-->FBgn0023023	*	*	*	no_expresa_regulador
FBgn0262400-->FBgn0040467	*	*	*	no_expresa_regulador
FBgn0262374-->FBgn0015946	*	*	*	no_expresa_regulador
FBgn0262374-->FBgn0011706	*	*	*	no_expresa_regulador
FBgn0262374-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262411-->FBgn0003382	*	*	*	no_expresa_regulador
FBgn0262410-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262410-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262410-->FBgn0011706	*	*	*	no_expresa_regulador
FBgn0262410-->FBgn0015946	*	*	*	no_expresa_regulador
FBgn0262378-->FBgn0041713	*	*	*	no_expresa_regulador
FBgn0262403-->FBgn0004583	*	*	*	no_expresa_regulador
FBgn0262429-->FBgn0015946	*	*	*	no_expresa_regulador
FBgn0262429-->FBgn0011706	*	*	*	no_expresa_regulador
FBgn0262461-->FBgn0044028	*	*	*	no_expresa_regulador
FBgn0262461-->FBgn0026597	*	*	*	no_expresa_regulador
FBgn0262388-->FBgn0011656	*	*	*	no_expresa_regulador
FBgn0262388-->FBgn0003382	*	*	*	no_expresa_regulador
FBgn0262388-->FBgn0004396	*	*	*	no_expresa_regulador
FBgn0262388-->FBgn0003870	*	*	*	no_expresa_regulador
FBgn0262388-->FBgn0264442	*	*	*	no_expresa_regulador
FBgn0262447-->FBgn0000546	*	*	*	no_expresa_regulador
FBgn0262447-->FBgn0019972	*	*	*	no_expresa_regulador
FBgn0262459-->FBgn0000567	*	*	*	no_expresa_regulador
FBgn0262403-->FBgn0003896	*	*	*	no_expresa_regulador
FBgn0262403-->FBgn0004583	*	*	*	no_expresa_regulador
FBgn0262410-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262410-->FBgn0011706	*	*	*	no_expresa_regulador
FBgn0262410-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262397-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262402-->FBgn0085432	*	*	*	no_expresa_regulador
FBgn0262402-->FBgn0000117	*	*	*	no_expresa_regulador
FBgn0262443-->FBgn0000206	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0002734	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0002732	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0040487	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0015946	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0002629	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0011706	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0002734	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0015946	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0002629	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0002732	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0016836	*	*	*	no_expresa_regulador
FBgn0262434-->FBgn0040487	*	*	*	no_expresa_regulador
FBgn0262426-->FBgn0000352	*	*	*	no_expresa_regulador
FBgn0262426-->FBgn0003444	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0003963	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0004966	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0262166	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0038617	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0052767	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0036141	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0012004	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0040230	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0033984	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0032409	*	*	*	no_expresa_regulador
FBgn0262388-->FBgn0004396	*	*	*	no_expresa_regulador
FBgn0262388-->FBgn0003870	*	*	*	no_expresa_regulador
FBgn0262367-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262367-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262405-->FBgn0020224	*	*	*	no_expresa_regulador
FBgn0262290-->FBgn0000014	*	*	*	no_expresa_regulador
FBgn0262290-->FBgn0003944	*	*	*	no_expresa_regulador
FBgn0262290-->FBgn0000015	*	*	*	no_expresa_regulador
FBgn0262373-->FBgn0003944	*	*	*	no_expresa_regulador
FBgn0262373-->FBgn0002573	*	*	*	no_expresa_regulador
FBgn0262373-->FBgn0034072	*	*	*	no_expresa_regulador
FBgn0262436-->FBgn0085432	*	*	*	no_expresa_regulador
FBgn0262436-->FBgn0000117	*	*	*	no_expresa_regulador
FBgn0262448-->FBgn0028999	*	*	*	no_expresa_regulador
FBgn0262448-->FBgn0260470	*	*	*	no_expresa_regulador
FBgn0262448-->FBgn0053542	*	*	*	no_expresa_regulador
FBgn0262448-->FBgn0001981	*	*	*	no_expresa_regulador
FBgn0262391-->FBgn0003317	*	*	*	no_expresa_regulador
FBgn0262391-->FBgn0000810	*	*	*	no_expresa_regulador
FBgn0262391-->FBgn0003870	*	*	*	no_expresa_regulador
FBgn0262426-->FBgn0003444	*	*	*	no_expresa_regulador
FBgn0262426-->FBgn0000352	*	*	*	no_expresa_regulador
FBgn0262447-->FBgn0019972	*	*	*	no_expresa_regulador
FBgn0262447-->FBgn0000546	*	*	*	no_expresa_regulador
FBgn0262447-->FBgn0036191	*	*	*	no_expresa_regulador
FBgn0262447-->FBgn0283680	*	*	*	no_expresa_regulador
FBgn0262417-->FBgn0031294	*	*	*	no_expresa_regulador
FBgn0262390-->FBgn0035498	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0002629	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0040487	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0002732	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0002631	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0002735	*	*	*	no_expresa_regulador
FBgn0262452-->FBgn0004862	*	*	*	no_expresa_regulador
FBgn0262408-->FBgn0003444	*	*	*	no_expresa_regulador
FBgn0262407-->FBgn0011706	*	*	*	no_expresa_regulador
FBgn0262407-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262407-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262407-->FBgn0015946	*	*	*	no_expresa_regulador
microRNA synonym no existe STRING=hsa-let-7a hsa-let-7a-5p-->FBgn0259745	*	*	*	no_expresa_regulador
FBgn0262395-->FBgn0003292	*	*	*	no_expresa_regulador
FBgn0262395-->FBgn0003444	*	*	*	no_expresa_regulador
FBgn0262395-->FBgn0000352	*	*	*	no_expresa_regulador
FBgn0262395-->FBgn0001079	*	*	*	no_expresa_regulador
FBgn0262420-->FBgn0036799	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0004862	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002735	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002734	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0000216	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0087040	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002631	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002732	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002629	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0040487	*	*	*	no_expresa_regulador
FBgn0262450-->FBgn0003870	*	*	*	no_expresa_regulador
FBgn0262450-->FBgn0019968	*	*	*	no_expresa_regulador
FBgn0262450-->FBgn0004396	*	*	*	no_expresa_regulador
FBgn0262436-->FBgn0019968	*	*	*	no_expresa_regulador
FBgn0266076-->FBgn0011582	*	*	*	no_expresa_regulador
FBgn0262451-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0031099	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0260632	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0031217	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0036198	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0040308	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0035499	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0037731	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0010473	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0010894	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0015766	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0037116	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0051121	*	*	*	no_expresa_regulador
FBgn0262455-->FBgn0259174	*	*	*	no_expresa_regulador
FBgn0262407-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262407-->FBgn0015946	*	*	*	no_expresa_regulador
FBgn0262450-->FBgn0000117	*	*	*	no_expresa_regulador
FBgn0262450-->FBgn0085432	*	*	*	no_expresa_regulador
FBgn0262450-->FBgn0003870	*	*	*	no_expresa_regulador
FBgn0262450-->FBgn0004396	*	*	*	no_expresa_regulador
FBgn0262462-->FBgn0000014	*	*	*	no_expresa_regulador
FBgn0262462-->FBgn0003944	*	*	*	no_expresa_regulador
FBgn0262462-->FBgn0003944	*	*	*	no_expresa_regulador
FBgn0262441-->FBgn0019968	*	*	*	no_expresa_regulador
FBgn0262377-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262377-->FBgn0011706	*	*	*	no_expresa_regulador
FBgn0262377-->FBgn0015946	*	*	*	no_expresa_regulador
FBgn0262377-->FBgn0002732	*	*	*	no_expresa_regulador
FBgn0262377-->FBgn0002734	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0085432	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0052767	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0034499	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0003963	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0036606	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0000578	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0012004	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0036141	*	*	*	no_expresa_regulador
FBgn0262432-->FBgn0037664	*	*	*	no_expresa_regulador
FBgn0262371-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262398-->FBgn0011746	*	*	*	no_expresa_regulador
FBgn0262398-->FBgn0004859	*	*	*	no_expresa_regulador
FBgn0262461-->FBgn0044028	*	*	*	no_expresa_regulador
FBgn0262461-->FBgn0026597	*	*	*	no_expresa_regulador
FBgn0262421-->FBgn0015946	*	*	*	no_expresa_regulador
FBgn0262421-->FBgn0036786	*	*	*	no_expresa_regulador
FBgn0262421-->FBgn0011706	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0000216	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002734	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0087040	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002629	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002732	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002735	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0004862	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0040487	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0002631	*	*	*	no_expresa_regulador
FBgn0262414-->FBgn0016836	*	*	*	no_expresa_regulador
FBgn0262395-->FBgn0000352	*	*	*	no_expresa_regulador
FBgn0262395-->FBgn0001079	*	*	*	no_expresa_regulador
FBgn0262395-->FBgn0003444	*	*	*	no_expresa_regulador
FBgn0262451-->FBgn0051217	*	*	*	no_expresa_regulador
FBgn0262446-->FBgn0026206	*	*	*	no_expresa_regulador
